0	8	0.16	0.109091	0.0363636	0.12963	34.2159	33.5051
1	8	0.2	0.109091	0.0727273	0.12963	30.4637	30.9019
2	8	0.54	0.509091	0.242424	0.5	28.207	28.9465
3	8	0.34	0.490909	0.369697	0.444444	27.8598	28.891
4	8	0.4	0.490909	0.49697	0.444444	27.6827	28.6547
5	8	0.4	0.490909	0.49697	0.444444	27.0541	27.9891
6	8	0.38	0.490909	0.49697	0.444444	26.5054	27.0227
7	8	0.4	0.490909	0.49697	0.444444	26.4199	27.2256
8	8	0.36	0.490909	0.49697	0.444444	26.3115	27.3133
9	8	0.54	0.490909	0.49697	0.444444	26.2137	26.4915
10	8	0.56	0.672727	0.551515	0.537037	25.9415	26.1448
11	8	0.6	0.654545	0.606061	0.537037	25.9273	26.269
12	8	0.6	0.672727	0.666667	0.537037	25.7891	26.1451
13	8	0.52	0.690909	0.672727	0.574074	25.6777	26.0682
14	8	0.64	0.727273	0.69697	0.592593	25.6308	25.742
15	8	0.62	0.763636	0.727273	0.648148	25.5894	25.959
16	8	0.62	0.745455	0.745455	0.611111	25.565	26.1588
17	8	0.6	0.8	0.769697	0.703704	25.4696	26.0624
18	8	0.78	0.8	0.781818	0.777778	25.3965	25.5172
19	8	0.78	0.781818	0.793939	0.722222	25.3731	25.513
20	8	0.82	0.8	0.793939	0.722222	25.2868	25.3425
21	8	0.8	0.8	0.793939	0.722222	25.2415	25.5105
22	8	0.8	0.8	0.8	0.814815	25.1876	25.1696
23	8	0.76	0.8	0.8	0.814815	25.1576	25.2813
24	8	0.76	0.8	0.8	0.814815	25.1169	25.6149
25	8	0.74	0.8	0.8	0.814815	25.0887	25.329
26	8	0.8	0.8	0.8	0.814815	25.0696	25.0395
27	8	0.92	0.872727	0.824242	0.87037	25.0204	25.072
28	8	0.86	0.854545	0.842424	0.87037	24.9933	25.0561
29	8	0.88	0.890909	0.872727	0.888889	24.9614	25.0758
30	8	0.88	0.890909	0.878788	0.925926	24.9264	25.1226
31	8	0.86	0.890909	0.890909	0.888889	24.8828	25.1405
32	8	0.84	0.872727	0.890909	0.888889	24.8663	25.0854
33	8	0.96	0.872727	0.890909	0.888889	24.8336	24.7735
34	8	0.86	0.890909	0.890909	0.888889	24.8126	24.8974
35	8	0.8	0.890909	0.890909	0.888889	24.7907	24.9439
36	8	0.9	0.890909	0.890909	0.888889	24.7538	24.8321
37	8	0.96	0.909091	0.89697	0.888889	24.7188	24.624
38	8	0.86	0.872727	0.89697	0.888889	24.6956	24.7558
39	8	0.96	0.872727	0.89697	0.888889	24.6725	24.6181
40	8	0.92	0.909091	0.89697	0.888889	24.6417	24.68
41	8	0.92	0.872727	0.89697	0.888889	24.6176	24.6351
42	8	1	0.890909	0.89697	0.888889	24.597	24.4305
43	8	0.9	0.890909	0.89697	0.888889	24.5693	24.6406
44	8	0.88	0.890909	0.89697	0.888889	24.5498	24.6559
45	8	0.94	0.890909	0.89697	0.888889	24.5258	24.5948
46	8	0.94	0.872727	0.89697	0.888889	24.4999	24.4332
47	8	0.92	0.890909	0.89697	0.888889	24.4635	24.4562
48	8	0.9	0.890909	0.89697	0.888889	24.44	24.4951
49	8	0.98	0.890909	0.89697	0.888889	24.4115	24.3317
50	8	0.96	0.909091	0.89697	0.888889	24.3942	24.3146
51	8	0.94	0.890909	0.89697	0.888889	24.3726	24.4047
52	8	0.9	0.890909	0.89697	0.888889	24.3491	24.375
53	8	0.9	0.890909	0.89697	0.888889	24.3212	24.34
54	8	0.92	0.890909	0.89697	0.888889	24.2917	24.2005
55	8	0.96	0.909091	0.89697	0.888889	24.2692	24.2197
56	8	0.92	0.890909	0.89697	0.888889	24.2479	24.2507
57	8	0.96	0.890909	0.89697	0.888889	24.221	24.1989
58	8	0.9	0.890909	0.89697	0.888889	24.1988	24.2504
59	8	0.92	0.945455	0.909091	0.944444	24.1717	24.146
60	8	0.92	0.945455	0.927273	0.944444	24.1479	24.245
61	8	0.94	0.909091	0.933333	0.925926	24.1234	24.1666
62	8	0.92	0.909091	0.933333	0.925926	24.1011	24.1792
63	8	0.92	0.945455	0.933333	0.925926	24.0793	24.1222
64	8	0.92	0.945455	0.933333	0.925926	24.0548	24.134
65	8	0.92	0.909091	0.933333	0.925926	24.0317	24.0986
66	8	0.96	0.909091	0.933333	0.925926	24.0094	23.9673
67	8	0.94	0.945455	0.933333	0.925926	23.9848	23.9629
68	8	0.94	0.963636	0.939394	0.944444	23.9688	24.0483
69	8	0.98	0.945455	0.951515	0.944444	23.9406	23.9145
70	8	0.98	0.945455	0.951515	0.944444	23.9172	23.837
71	8	0.9	0.909091	0.951515	0.944444	23.9039	23.9332
72	8	0.94	0.945455	0.951515	0.944444	23.878	23.9234
73	8	0.98	0.945455	0.951515	0.944444	23.8508	23.8309
74	8	0.96	0.945455	0.951515	0.944444	23.8374	23.8478
75	8	0.96	0.945455	0.951515	0.944444	23.8096	23.8338
76	8	0.92	0.963636	0.951515	0.944444	23.7818	23.8071
77	8	0.94	0.963636	0.957576	0.944444	23.7659	23.8305
78	8	1	0.927273	0.957576	0.944444	23.7515	23.6465
79	8	0.98	0.945455	0.957576	0.944444	23.7209	23.6514
80	8	0.96	0.963636	0.957576	0.944444	23.6996	23.7011
81	8	0.98	0.963636	0.957576	0.944444	23.6821	23.6139
82	8	0.92	0.963636	0.963636	0.944444	23.6476	23.6955
83	8	0.96	0.963636	0.963636	0.944444	23.6265	23.6161
84	8	0.92	0.963636	0.963636	0.944444	23.6079	23.704
85	8	0.96	0.945455	0.963636	0.944444	23.5847	23.5644
86	8	0.98	0.945455	0.963636	0.944444	23.5591	23.5241
87	8	0.96	0.963636	0.963636	0.944444	23.5399	23.5263
88	8	0.96	0.963636	0.963636	0.944444	23.5232	23.5435
89	8	0.96	0.963636	0.963636	0.944444	23.5024	23.5031
90	8	0.96	0.927273	0.963636	0.944444	23.4797	23.436
91	8	0.98	0.963636	0.963636	0.944444	23.4563	23.4429
92	8	0.98	0.963636	0.963636	0.944444	23.4345	23.3981
93	8	0.96	0.963636	0.963636	0.944444	23.4123	23.422
94	8	0.96	0.963636	0.963636	0.944444	23.3934	23.4009
95	8	0.98	0.963636	0.963636	0.944444	23.3732	23.3054
96	8	0.94	0.963636	0.963636	0.944444	23.3504	23.3975
97	8	0.94	0.945455	0.963636	0.944444	23.3394	23.3229
98	8	0.98	0.963636	0.963636	0.944444	23.3108	23.2843
99	8	0.94	0.963636	0.963636	0.944444	23.2882	23.3006
100	8	1	0.963636	0.963636	0.944444	23.2708	23.1789
101	8	0.92	0.963636	0.963636	0.944444	23.2497	23.2966
102	8	0.94	0.963636	0.963636	0.944444	23.2262	23.246
103	8	0.98	0.963636	0.963636	0.944444	23.2004	23.1833
104	8	1	0.963636	0.963636	0.944444	23.1858	23.0966
105	8	0.98	0.963636	0.963636	0.944444	23.1695	23.1297
106	8	0.98	0.963636	0.963636	0.944444	23.1476	23.091
107	8	0.94	0.963636	0.963636	0.944444	23.1242	23.1729
