0	5	0.22	0.0727273	0.0242424	0.145455	28.5932	27.64
1	5	0.38	0.6	0.224242	0.490909	26.7216	26.7612
2	5	0.34	0.545455	0.406061	0.436364	27.2083	27.6675
3	5	0.46	0.545455	0.563636	0.436364	27.0533	27.2194
4	5	0.5	0.563636	0.563636	0.436364	26.7231	26.4876
5	5	0.42	0.6	0.569697	0.454545	26.5027	26.1807
6	5	0.46	0.6	0.587879	0.454545	26.412	26.3284
7	5	0.5	0.581818	0.593939	0.454545	26.3475	26.075
8	5	0.48	0.618182	0.6	0.472727	26.2903	26.0914
9	5	0.66	0.672727	0.624242	0.6	26.2054	26.0202
10	5	0.72	0.709091	0.666667	0.727273	26.1528	25.9595
11	5	0.72	0.727273	0.70303	0.763636	26.0343	25.7654
12	5	0.72	0.763636	0.733333	0.818182	25.8644	26.0065
13	5	0.7	0.745455	0.745455	0.8	25.7712	25.7058
14	5	0.78	0.745455	0.751515	0.8	25.7033	25.4746
15	5	0.78	0.763636	0.751515	0.8	25.6322	25.5566
16	5	0.88	0.745455	0.751515	0.8	25.6354	25.2952
17	5	0.92	0.781818	0.763636	0.8	25.537	25.1445
18	5	0.86	0.763636	0.763636	0.8	25.4832	25.2914
19	5	0.78	0.745455	0.763636	0.8	25.4256	25.3176
20	5	0.84	0.745455	0.763636	0.8	25.3688	25.1028
21	5	0.78	0.745455	0.763636	0.8	25.3398	25.3144
22	5	0.72	0.745455	0.763636	0.8	25.3013	25.308
23	5	0.8	0.836364	0.775758	0.872727	25.2568	25.3066
24	5	0.82	0.836364	0.806061	0.854545	25.2272	25.0493
25	5	0.86	0.836364	0.836364	0.872727	25.1938	25.0939
26	5	0.8	0.836364	0.836364	0.872727	25.17	25.1813
27	5	0.84	0.836364	0.836364	0.872727	25.1378	24.9283
28	5	0.9	0.854545	0.842424	0.872727	25.1086	24.87
29	5	0.88	0.836364	0.842424	0.872727	25.0765	24.9358
30	5	0.84	0.854545	0.848485	0.872727	25.0397	24.9652
31	5	0.8	0.854545	0.848485	0.872727	25.0247	24.9746
32	5	0.92	0.836364	0.848485	0.872727	25.0065	24.7709
33	5	0.9	0.854545	0.848485	0.872727	24.9693	24.7876
34	5	0.86	0.872727	0.854545	0.872727	24.9455	24.8115
35	5	0.84	0.872727	0.866667	0.909091	24.9169	24.7822
36	5	0.9	0.854545	0.866667	0.909091	24.8968	24.7226
37	5	0.78	0.854545	0.866667	0.909091	24.8655	24.8219
38	5	0.84	0.872727	0.866667	0.909091	24.8369	24.7123
39	5	0.88	0.872727	0.866667	0.909091	24.8011	24.7041
40	5	0.94	0.872727	0.872727	0.909091	24.7835	24.5758
41	5	0.9	0.872727	0.872727	0.909091	24.7517	24.6106
42	5	0.9	0.872727	0.872727	0.909091	24.732	24.5886
43	5	0.9	0.872727	0.872727	0.909091	24.7082	24.4943
44	5	0.92	0.872727	0.872727	0.909091	24.6778	24.5074
45	5	0.9	0.872727	0.872727	0.909091	24.6455	24.5243
46	5	0.92	0.872727	0.872727	0.909091	24.62	24.4256
