0	7	0.44	0.327273	0.109091	0.444444	28.8636	28.0147
1	7	0.56	0.327273	0.218182	0.444444	27.6834	27.0978
2	7	0.44	0.309091	0.321212	0.444444	27.2211	27.1798
3	7	0.5	0.327273	0.321212	0.444444	27.0387	26.8261
4	7	0.46	0.327273	0.321212	0.444444	26.8064	26.3525
5	7	0.58	0.527273	0.393939	0.611111	26.5601	26.1212
6	7	0.6	0.545455	0.466667	0.685185	26.3507	26.0333
7	7	0.64	0.545455	0.539394	0.685185	26.2675	26.3797
8	7	0.78	0.545455	0.545455	0.685185	26.2107	25.7309
9	7	0.68	0.709091	0.6	0.740741	26.0295	26.0979
10	7	0.72	0.690909	0.648485	0.722222	25.9559	25.8217
11	7	0.7	0.690909	0.69697	0.740741	25.9016	25.7083
12	7	0.7	0.672727	0.69697	0.740741	25.7923	25.5826
13	7	0.84	0.818182	0.727273	0.833333	25.7038	25.3764
14	7	0.94	0.836364	0.775758	0.833333	25.6458	25.4348
15	7	0.94	0.890909	0.848485	0.907407	25.5856	25.3066
16	7	0.92	0.890909	0.872727	0.925926	25.5114	25.2545
17	7	0.84	0.836364	0.872727	0.925926	25.5037	25.3558
18	7	0.88	0.890909	0.872727	0.925926	25.4335	25.4748
19	7	0.96	0.890909	0.872727	0.925926	25.395	25.1376
20	7	0.88	0.890909	0.890909	0.888889	25.347	25.335
21	7	0.9	0.890909	0.890909	0.888889	25.3053	25.2964
22	7	0.92	0.854545	0.890909	0.888889	25.3034	25.0131
23	7	0.92	0.872727	0.890909	0.888889	25.2548	25.1562
24	7	0.98	0.890909	0.890909	0.888889	25.2027	24.89
25	7	0.84	0.890909	0.890909	0.888889	25.1741	25.1911
26	7	0.9	0.890909	0.890909	0.888889	25.1387	24.9624
27	7	0.88	0.872727	0.890909	0.888889	25.1011	25.0509
28	7	0.8	0.872727	0.890909	0.888889	25.0729	25.3144
29	7	0.92	0.872727	0.890909	0.888889	25.0355	24.8178
30	7	0.84	0.872727	0.890909	0.888889	25.0009	25.0405
31	7	0.92	0.872727	0.890909	0.888889	24.97	24.7967
32	7	0.96	0.872727	0.890909	0.888889	24.9454	24.7083
33	7	0.94	0.872727	0.890909	0.888889	24.9045	24.794
34	7	0.88	0.872727	0.890909	0.888889	24.8858	24.7128
35	7	0.96	0.872727	0.890909	0.888889	24.8443	24.6243
36	7	0.9	0.872727	0.890909	0.888889	24.8107	24.7393
37	7	0.96	0.872727	0.890909	0.888889	24.79	24.6622
38	7	0.8	0.872727	0.890909	0.888889	24.7759	24.9196
39	7	0.86	0.890909	0.890909	0.888889	24.7231	24.737
40	7	0.88	0.872727	0.890909	0.888889	24.7046	24.6915
41	7	0.96	0.872727	0.890909	0.888889	24.6773	24.4517
42	7	0.98	0.872727	0.890909	0.888889	24.646	24.3983
43	7	0.86	0.890909	0.890909	0.888889	24.6232	24.6472
44	7	0.98	0.872727	0.890909	0.888889	24.5948	24.4104
45	7	0.9	0.872727	0.890909	0.888889	24.5699	24.5044
46	7	0.98	0.872727	0.890909	0.888889	24.5535	24.3105
47	7	0.94	0.909091	0.890909	0.888889	24.5213	24.4458
48	7	0.94	0.909091	0.89697	0.925926	24.4923	24.3936
49	7	0.96	0.890909	0.90303	0.925926	24.469	24.347
50	7	0.92	0.872727	0.90303	0.925926	24.4453	24.4387
51	7	0.98	0.872727	0.90303	0.925926	24.4239	24.2197
52	7	0.94	0.909091	0.90303	0.925926	24.3901	24.2978
53	7	0.94	0.909091	0.90303	0.925926	24.3737	24.2718
54	7	0.96	0.909091	0.909091	0.925926	24.3416	24.1809
55	7	0.94	0.909091	0.909091	0.925926	24.3205	24.2444
56	7	0.98	0.909091	0.909091	0.925926	24.2971	24.2202
57	7	0.96	0.872727	0.909091	0.925926	24.2764	24.167
58	7	0.98	0.909091	0.909091	0.925926	24.2451	24.1529
59	7	0.98	0.909091	0.909091	0.925926	24.223	24.0763
60	7	0.94	0.909091	0.909091	0.925926	24.1962	24.1195
61	7	0.96	0.909091	0.909091	0.925926	24.1779	24.0635
62	7	0.96	0.909091	0.909091	0.925926	24.1566	24.0343
63	7	0.92	0.909091	0.909091	0.925926	24.1277	24.0119
64	7	0.98	0.927273	0.915152	0.944444	24.1002	23.944
65	7	1	0.909091	0.915152	0.944444	24.0832	23.8635
66	7	0.92	0.909091	0.915152	0.944444	24.0612	23.951
67	7	0.92	0.909091	0.915152	0.944444	24.0345	23.9941
68	7	0.98	0.909091	0.915152	0.944444	24.0053	23.883
69	7	0.96	0.909091	0.915152	0.944444	23.9857	23.8948
70	7	0.98	0.909091	0.915152	0.944444	23.9684	23.7903
71	7	0.98	0.909091	0.915152	0.944444	23.9428	23.7956
72	7	0.96	0.909091	0.915152	0.944444	23.921	23.7897
73	7	0.96	0.909091	0.915152	0.944444	23.8995	23.7421
74	7	1	0.927273	0.915152	0.944444	23.8744	23.6619
75	7	0.9	0.909091	0.915152	0.944444	23.8502	23.8546
76	7	0.96	0.927273	0.921212	0.944444	23.8325	23.706
77	7	0.96	0.927273	0.921212	0.944444	23.812	23.6853
78	7	0.98	0.927273	0.927273	0.944444	23.7863	23.6182
79	7	1	0.927273	0.927273	0.944444	23.7633	23.626
80	7	0.96	0.927273	0.927273	0.944444	23.7409	23.6691
81	7	0.94	0.909091	0.927273	0.944444	23.7201	23.6215
82	7	0.96	0.909091	0.927273	0.944444	23.698	23.5939
83	7	0.98	0.927273	0.927273	0.944444	23.6773	23.5076
84	7	0.98	0.927273	0.927273	0.944444	23.6531	23.4887
85	7	0.94	0.927273	0.927273	0.944444	23.6322	23.5275
86	7	0.94	0.927273	0.927273	0.944444	23.6118	23.5117
87	7	1	0.927273	0.927273	0.944444	23.5875	23.4373
88	7	0.92	0.927273	0.927273	0.944444	23.5726	23.517
89	7	0.96	0.909091	0.927273	0.944444	23.5509	23.4755
90	7	0.96	0.927273	0.927273	0.944444	23.5242	23.3972
91	7	1	0.927273	0.927273	0.944444	23.5046	23.3481
92	7	0.98	0.927273	0.927273	0.944444	23.484	23.3411
93	7	0.96	0.927273	0.927273	0.944444	23.461	23.3006
94	7	0.98	0.927273	0.927273	0.944444	23.44	23.321
95	7	1	0.927273	0.927273	0.944444	23.418	23.2412
96	7	0.92	0.927273	0.927273	0.944444	23.4002	23.3018
97	7	0.96	0.927273	0.927273	0.944444	23.3771	23.245
98	7	0.98	0.927273	0.927273	0.944444	23.3561	23.2226
99	7	0.96	0.927273	0.927273	0.944444	23.3312	23.2821
100	7	1	0.909091	0.927273	0.944444	23.3127	23.1461
101	7	0.92	0.909091	0.927273	0.944444	23.2954	23.2174
102	7	0.96	0.927273	0.927273	0.944444	23.2709	23.2034
103	7	0.98	0.927273	0.927273	0.944444	23.2507	23.1122
104	7	1	0.927273	0.927273	0.944444	23.2289	23.1088
105	7	0.98	0.927273	0.927273	0.944444	23.2062	23.1149
106	7	0.94	0.927273	0.927273	0.944444	23.185	23.0827
107	7	0.94	0.927273	0.927273	0.944444	23.1637	23.0755
108	7	0.96	0.927273	0.927273	0.944444	23.144	23.0359
109	7	1	0.927273	0.927273	0.944444	23.1205	22.9599
110	7	1	0.927273	0.927273	0.944444	23.1016	22.9732
111	7	0.96	0.927273	0.927273	0.944444	23.0861	22.9733
112	7	0.98	0.927273	0.927273	0.944444	23.0601	22.9212
113	7	1	0.927273	0.927273	0.944444	23.0374	22.8777
114	7	0.94	0.927273	0.927273	0.944444	23.0124	22.968
115	7	0.96	0.927273	0.927273	0.944444	22.9963	22.896
116	7	0.98	0.945455	0.933333	0.962963	22.9714	22.8574
117	7	0.98	0.927273	0.933333	0.962963	22.9534	22.8336
118	7	0.98	0.927273	0.933333	0.962963	22.9349	22.7808
119	7	0.98	0.927273	0.933333	0.962963	22.9117	22.7964
120	7	0.98	0.927273	0.933333	0.962963	22.8957	22.7386
121	7	0.96	0.945455	0.933333	0.962963	22.8831	22.8562
122	7	1	0.927273	0.933333	0.962963	22.8591	22.7192
123	7	1	0.927273	0.933333	0.962963	22.8359	22.6968
124	7	0.98	0.927273	0.933333	0.962963	22.8212	22.7007
125	7	1	0.927273	0.933333	0.962963	22.795	22.634
126	7	0.98	0.927273	0.933333	0.962963	22.777	22.637
127	7	0.98	0.927273	0.933333	0.962963	22.7565	22.6458
128	7	0.98	0.927273	0.933333	0.962963	22.7357	22.6414
129	7	0.96	0.927273	0.933333	0.962963	22.7154	22.6539
130	7	0.98	0.945455	0.933333	0.962963	22.6948	22.5923
131	7	0.98	0.945455	0.939394	0.962963	22.6763	22.5602
132	7	1	0.945455	0.945455	0.962963	22.6568	22.488
133	7	1	0.945455	0.945455	0.962963	22.6347	22.4734
134	7	1	0.945455	0.945455	0.962963	22.6161	22.4651
135	7	1	0.945455	0.945455	0.962963	22.5959	22.4502
136	7	1	0.945455	0.945455	0.962963	22.5758	22.4269
137	7	1	0.945455	0.945455	0.962963	22.5545	22.4297
138	7	1	0.927273	0.945455	0.962963	22.5347	22.4302
139	7	1	0.927273	0.945455	0.962963	22.5163	22.3754
140	7	1	0.945455	0.945455	0.962963	22.4977	22.3321
141	7	1	0.945455	0.945455	0.962963	22.4751	22.3176
142	7	1	0.945455	0.945455	0.962963	22.4535	22.3707
143	7	1	0.945455	0.945455	0.962963	22.435	22.3224
144	7	0.98	0.945455	0.945455	0.962963	22.4168	22.2858
145	7	1	0.945455	0.945455	0.962963	22.399	22.2383
146	7	1	0.945455	0.945455	0.962963	22.3819	22.2458
147	7	1	0.945455	0.945455	0.962963	22.3612	22.2339
148	7	1	0.945455	0.945455	0.962963	22.3413	22.1808
149	7	1	0.945455	0.945455	0.962963	22.3191	22.181
150	7	1	0.945455	0.945455	0.962963	22.2971	22.1683
151	7	1	0.945455	0.945455	0.962963	22.2773	22.1345
152	7	1	0.945455	0.945455	0.962963	22.2626	22.1051
153	7	0.98	0.945455	0.945455	0.962963	22.2411	22.1258
154	7	1	0.945455	0.945455	0.962963	22.2176	22.0914
155	7	1	0.945455	0.945455	0.962963	22.1985	22.046
156	7	1	0.945455	0.945455	0.962963	22.1826	22.0145
157	7	1	0.945455	0.945455	0.962963	22.1622	22.0226
158	7	1	0.945455	0.945455	0.962963	22.1424	22.0237
159	7	0.98	0.945455	0.945455	0.962963	22.1239	22.029
160	7	1	0.945455	0.945455	0.962963	22.107	21.9462
161	7	1	0.945455	0.945455	0.962963	22.0897	21.9253
162	7	1	0.945455	0.945455	0.962963	22.0679	21.922
163	7	0.98	0.945455	0.945455	0.962963	22.0513	21.9426
164	7	1	0.945455	0.945455	0.962963	22.03	21.8682
165	7	1	0.945455	0.945455	0.962963	22.0126	21.8528
166	7	1	0.945455	0.945455	0.962963	21.9963	21.8383
167	7	0.98	0.945455	0.945455	0.962963	21.9759	21.8553
168	7	1	0.945455	0.945455	0.962963	21.9584	21.8201
169	7	1	0.927273	0.945455	0.962963	21.9402	21.8035
170	7	1	0.945455	0.945455	0.962963	21.9152	21.7739
171	7	1	0.945455	0.945455	0.962963	21.8959	21.7732
172	7	1	0.945455	0.945455	0.962963	21.8824	21.7521
173	7	0.98	0.945455	0.945455	0.962963	21.8628	21.7949
174	7	1	0.945455	0.945455	0.962963	21.8424	21.6773
175	7	1	0.945455	0.945455	0.962963	21.8212	21.6879
176	7	1	0.945455	0.945455	0.962963	21.7981	21.6217
177	7	1	0.945455	0.945455	0.962963	21.7802	21.6154
178	7	1	0.945455	0.945455	0.962963	21.7672	21.668
179	7	1	0.945455	0.945455	0.962963	21.7478	21.5929
180	7	1	0.945455	0.945455	0.962963	21.7305	21.5624
181	7	1	0.945455	0.945455	0.962963	21.71	21.5772
182	7	1	0.945455	0.945455	0.962963	21.6923	21.5527
183	7	1	0.945455	0.945455	0.962963	21.673	21.5226
184	7	1	0.945455	0.945455	0.962963	21.6511	21.5124
185	7	1	0.945455	0.945455	0.962963	21.6334	21.4738
186	7	1	0.945455	0.945455	0.962963	21.6172	21.4708
187	7	1	0.945455	0.945455	0.962963	21.5976	21.4509
188	7	1	0.945455	0.945455	0.962963	21.5804	21.4186
189	7	1	0.945455	0.945455	0.962963	21.5621	21.4154
190	7	1	0.945455	0.945455	0.962963	21.5388	21.4066
191	7	1	0.945455	0.945455	0.962963	21.5218	21.3483
192	7	0.98	0.945455	0.945455	0.962963	21.5067	21.3565
193	7	1	0.945455	0.945455	0.962963	21.4879	21.3292
194	7	1	0.945455	0.945455	0.962963	21.4674	21.32
195	7	1	0.945455	0.945455	0.962963	21.4495	21.3145
196	7	1	0.945455	0.945455	0.962963	21.4318	21.2935
197	7	1	0.945455	0.945455	0.962963	21.4165	21.2887
198	7	1	0.945455	0.945455	0.962963	21.3973	21.2436
199	7	1	0.945455	0.945455	0.962963	21.3812	21.2072
200	7	1	0.945455	0.945455	0.962963	21.362	21.2026
201	7	1	0.945455	0.945455	0.962963	21.3416	21.1608
202	7	1	0.945455	0.945455	0.962963	21.325	21.1871
203	7	0.98	0.945455	0.945455	0.962963	21.3056	21.169
204	7	1	0.945455	0.945455	0.962963	21.2853	21.1277
205	7	1	0.945455	0.945455	0.962963	21.2669	21.0962
206	7	1	0.945455	0.945455	0.962963	21.2493	21.0875
