0	4	0.06	0.109091	0.0363636	0.125	29.1781	29.2729
1	4	0.24	0.272727	0.127273	0.285714	27.7174	27.8241
2	4	0.34	0.363636	0.248485	0.375	27.5441	27.9204
3	4	0.48	0.527273	0.387879	0.482143	27.3972	26.9656
4	4	0.58	0.509091	0.466667	0.446429	27.1893	26.6025
5	4	0.52	0.490909	0.509091	0.446429	27.0012	26.6516
6	4	0.36	0.490909	0.509091	0.446429	26.795	27.1023
7	4	0.54	0.545455	0.509091	0.5	26.6461	26.4424
8	4	0.64	0.654545	0.563636	0.589286	26.5408	26.6176
9	4	0.58	0.654545	0.618182	0.571429	26.4166	26.7137
10	4	0.62	0.490909	0.618182	0.571429	26.4253	26.0406
11	4	0.46	0.490909	0.618182	0.571429	26.2842	26.3709
12	4	0.58	0.636364	0.618182	0.571429	26.0482	26.0759
13	4	0.64	0.654545	0.618182	0.571429	25.9331	25.953
14	4	0.68	0.618182	0.636364	0.607143	25.8693	25.7911
15	4	0.74	0.727273	0.666667	0.660714	25.7756	25.6425
16	4	0.66	0.654545	0.666667	0.660714	25.7347	25.656
17	4	0.7	0.636364	0.672727	0.660714	25.6719	25.7243
18	4	0.7	0.727273	0.672727	0.660714	25.6069	25.5645
19	4	0.78	0.745455	0.70303	0.732143	25.5648	25.354
20	4	0.74	0.781818	0.751515	0.785714	25.5287	25.4679
21	4	0.68	0.763636	0.763636	0.732143	25.5076	25.6345
22	4	0.8	0.763636	0.769697	0.785714	25.4107	25.3571
23	4	0.72	0.8	0.775758	0.803571	25.3351	25.4235
24	4	0.88	0.8	0.787879	0.803571	25.2938	25.118
25	4	0.76	0.8	0.8	0.803571	25.249	25.1853
26	4	0.74	0.8	0.8	0.803571	25.2097	25.2064
27	4	0.84	0.781818	0.8	0.803571	25.1784	25.0953
28	4	0.84	0.8	0.8	0.803571	25.1331	24.9968
29	4	0.76	0.8	0.8	0.803571	25.1124	25.104
30	4	0.8	0.781818	0.8	0.803571	25.0753	25.0986
31	4	0.8	0.836364	0.806061	0.892857	25.0355	25.0793
32	4	0.9	0.818182	0.812121	0.875	25.0036	24.8667
33	4	0.9	0.818182	0.824242	0.839286	24.9724	24.8029
34	4	0.84	0.8	0.824242	0.839286	24.9417	24.8735
35	4	0.76	0.781818	0.824242	0.839286	24.9209	24.85
36	4	0.8	0.836364	0.824242	0.839286	24.8622	24.91
37	4	0.88	0.872727	0.830303	0.910714	24.8155	24.7484
38	4	0.9	0.836364	0.848485	0.910714	24.7985	24.6983
39	4	0.9	0.854545	0.854545	0.910714	24.7634	24.7134
40	4	0.94	0.872727	0.854545	0.910714	24.7241	24.6908
41	4	0.78	0.854545	0.860606	0.910714	24.6977	24.7178
42	4	0.94	0.836364	0.860606	0.910714	24.6784	24.5021
43	4	0.8	0.836364	0.860606	0.910714	24.6491	24.7022
44	4	0.9	0.854545	0.860606	0.910714	24.6171	24.6207
45	4	0.94	0.854545	0.860606	0.910714	24.5726	24.5003
46	4	0.94	0.927273	0.878788	0.910714	24.5433	24.4021
47	4	0.88	0.890909	0.890909	0.910714	24.5227	24.4743
48	4	0.92	0.890909	0.90303	0.910714	24.493	24.4528
49	4	0.94	0.909091	0.90303	0.910714	24.4613	24.4149
50	4	0.92	0.909091	0.90303	0.946429	24.4341	24.4048
51	4	0.94	0.909091	0.909091	0.910714	24.4079	24.4924
52	4	0.92	0.854545	0.909091	0.910714	24.3873	24.2944
53	4	0.86	0.945455	0.909091	0.910714	24.3463	24.4237
54	4	0.98	0.927273	0.909091	0.910714	24.3204	24.1996
55	4	0.92	0.890909	0.921212	0.910714	24.3063	24.2874
56	4	0.92	0.890909	0.921212	0.910714	24.2749	24.2625
57	4	0.92	0.909091	0.921212	0.910714	24.2461	24.275
58	4	0.98	0.909091	0.921212	0.910714	24.2289	24.0688
59	4	0.94	0.909091	0.921212	0.910714	24.2051	24.1227
60	4	0.9	0.909091	0.921212	0.910714	24.1773	24.1575
