0	4	0.9	0.921053	0.307018	0.871795	26.2398	26.4095
1	4	0.86	0.921053	0.614035	0.871795	26.2847	27.0337
2	4	0.9	0.921053	0.921053	0.871795	26.2337	26.3997
3	4	0.8	0.921053	0.921053	0.871795	26.1617	27.6466
4	4	0.82	0.921053	0.921053	0.871795	26.0106	27.0777
5	4	0.92	0.921053	0.921053	0.871795	25.9782	25.9568
6	4	0.94	0.921053	0.921053	0.871795	25.9928	25.7024
7	4	0.78	0.921053	0.921053	0.871795	25.9007	27.2303
8	4	0.88	0.921053	0.921053	0.871795	25.8707	26.2354
9	4	0.84	0.921053	0.921053	0.871795	25.7556	26.4028
10	4	0.88	0.921053	0.921053	0.871795	25.6125	25.9364
11	4	0.9	0.921053	0.921053	0.871795	25.5273	25.7362
12	4	0.94	0.921053	0.921053	0.871795	25.527	25.3614
13	4	0.88	0.921053	0.921053	0.871795	25.5201	25.6859
14	4	0.86	0.921053	0.921053	0.871795	25.4801	25.8174
15	4	0.84	0.921053	0.921053	0.871795	25.4052	25.8511
16	4	0.82	0.921053	0.921053	0.871795	25.3674	25.8267
17	4	0.86	0.921053	0.921053	0.871795	25.2681	25.5506
18	4	0.86	0.921053	0.921053	0.871795	25.1932	25.394
19	4	0.82	0.921053	0.921053	0.871795	25.1714	25.4276
20	4	0.88	0.921053	0.921053	0.871795	25.1111	25.2315
21	4	0.84	0.921053	0.921053	0.871795	25.0501	25.2744
22	4	0.82	0.921053	0.921053	0.871795	25.0725	25.3637
23	4	0.86	0.921053	0.921053	0.871795	25.0724	25.2137
24	4	0.88	0.921053	0.921053	0.871795	24.9676	25.0922
25	4	0.86	0.921053	0.921053	0.871795	24.9612	25.1798
26	4	0.86	0.921053	0.921053	0.871795	24.9233	24.9988
27	4	0.96	0.973684	0.938596	0.948718	24.8673	24.8952
28	4	0.86	0.921053	0.938596	0.948718	24.9046	24.8791
29	4	0.84	0.947368	0.947368	0.897436	24.8673	25.0536
30	4	0.9	0.973684	0.947368	0.897436	24.851	24.9293
31	4	0.96	0.973684	0.964912	0.948718	24.7966	24.8371
32	4	0.94	0.973684	0.973684	0.948718	24.7442	24.773
33	4	0.94	0.973684	0.973684	0.948718	24.7346	24.8263
34	4	0.96	0.973684	0.973684	0.948718	24.7308	24.7599
35	4	0.94	0.973684	0.973684	0.948718	24.6978	24.7363
36	4	0.96	0.973684	0.973684	0.948718	24.6828	24.7325
37	4	1	0.973684	0.973684	0.948718	24.6736	24.5914
38	4	0.94	0.973684	0.973684	0.948718	24.6581	24.7456
39	4	0.98	0.973684	0.973684	0.948718	24.6551	24.6327
40	4	0.9	0.973684	0.973684	0.948718	24.6045	24.7017
41	4	1	0.973684	0.973684	0.948718	24.5719	24.5171
42	4	0.96	0.973684	0.973684	0.948718	24.5912	24.5924
43	4	1	0.973684	0.973684	0.948718	24.5527	24.4743
44	4	0.94	0.973684	0.973684	0.948718	24.5311	24.5786
45	4	0.94	0.973684	0.973684	0.948718	24.5123	24.5236
46	4	0.94	0.973684	0.973684	0.948718	24.4872	24.4948
47	4	0.96	0.973684	0.973684	0.948718	24.4621	24.4892
48	4	0.96	0.973684	0.973684	0.948718	24.449	24.476
49	4	0.96	0.973684	0.973684	0.948718	24.4294	24.4541
50	4	1	0.973684	0.973684	0.948718	24.3996	24.3784
51	4	0.98	0.973684	0.973684	0.948718	24.3937	24.3543
52	4	0.96	0.973684	0.973684	0.948718	24.3868	24.363
53	4	1	0.973684	0.973684	0.948718	24.3723	24.3091
54	4	1	0.973684	0.973684	0.948718	24.3418	24.2986
55	4	0.94	0.973684	0.973684	0.948718	24.327	24.3445
56	4	0.98	0.973684	0.973684	0.948718	24.3129	24.3132
57	4	0.96	0.973684	0.973684	0.948718	24.2899	24.3316
58	4	0.96	0.973684	0.973684	0.948718	24.2641	24.2932
59	4	0.98	0.973684	0.973684	0.948718	24.2453	24.2454
60	4	0.98	0.973684	0.973684	0.948718	24.2343	24.215
61	4	0.98	0.973684	0.973684	0.948718	24.2131	24.2208
62	4	0.98	0.973684	0.973684	0.948718	24.2035	24.1828
63	4	0.98	0.973684	0.973684	0.948718	24.1774	24.1962
64	4	1	0.973684	0.973684	0.948718	24.153	24.135
65	4	1	0.973684	0.973684	0.948718	24.1543	24.118
66	4	0.98	0.973684	0.973684	0.948718	24.1351	24.1447
67	4	1	0.973684	0.973684	0.948718	24.1127	24.0855
68	4	0.98	0.973684	0.973684	0.948718	24.1118	24.1012
69	4	1	0.973684	0.973684	0.948718	24.0738	24.0471
70	4	1	0.973684	0.973684	0.948718	24.0548	24.0691
71	4	1	0.973684	0.973684	0.948718	24.0461	24.0089
72	4	1	0.973684	0.973684	0.948718	24.0238	23.9962
73	4	1	0.973684	0.973684	0.948718	24.0099	23.9855
74	4	0.98	0.973684	0.973684	0.948718	24.0054	23.9786
75	4	0.98	0.973684	0.973684	0.948718	23.9886	23.9594
76	4	1	0.973684	0.973684	0.948718	23.9598	23.9362
77	4	1	0.973684	0.973684	0.948718	23.9357	23.9137
78	4	1	0.973684	0.973684	0.948718	23.9166	23.8927
79	4	0.98	0.973684	0.973684	0.948718	23.9018	23.9013
80	4	0.96	0.973684	0.973684	0.948718	23.9078	23.896
81	4	1	0.973684	0.973684	0.948718	23.8909	23.8526
82	4	1	0.973684	0.973684	0.948718	23.8575	23.8383
83	4	1	0.973684	0.973684	0.948718	23.834	23.8138
84	4	1	0.973684	0.973684	0.948718	23.8229	23.8039
85	4	1	0.973684	0.973684	0.948718	23.8154	23.7879
86	4	1	0.973684	0.973684	0.948718	23.7958	23.7765
87	4	1	0.973684	0.973684	0.948718	23.7881	23.7656
88	4	1	0.973684	0.973684	0.948718	23.7573	23.7441
89	4	1	0.973684	0.973684	0.948718	23.739	23.7159
90	4	1	0.973684	0.973684	0.948718	23.7242	23.7112
91	4	1	0.973684	0.973684	0.948718	23.7062	23.6898
92	4	1	0.973684	0.973684	0.948718	23.6979	23.6721
93	4	1	0.973684	0.973684	0.948718	23.6788	23.6535
94	4	1	0.973684	0.973684	0.948718	23.6573	23.6388
95	4	1	0.973684	0.973684	0.948718	23.6437	23.6274
96	4	1	0.973684	0.973684	0.948718	23.6268	23.6049
97	4	0.98	0.973684	0.973684	0.948718	23.6131	23.6224
98	4	1	0.973684	0.973684	0.948718	23.5999	23.5782
99	4	1	0.973684	0.973684	0.948718	23.5787	23.5602
100	4	1	1	0.982456	1	23.5521	23.5416
101	4	1	0.973684	0.982456	1	23.5399	23.5234
102	4	1	0.973684	0.982456	1	23.5408	23.5127
103	4	1	0.973684	0.982456	1	23.5106	23.5007
104	4	1	1	0.982456	1	23.4897	23.4738
105	4	1	0.973684	0.982456	1	23.4764	23.4618
106	4	1	0.973684	0.982456	1	23.4705	23.439
107	4	1	0.973684	0.982456	1	23.4486	23.4291
108	4	1	0.973684	0.982456	1	23.428	23.4178
109	4	1	0.973684	0.982456	1	23.4186	23.397
110	4	1	0.973684	0.982456	1	23.3974	23.3763
111	4	1	0.973684	0.982456	1	23.3842	23.3712
112	4	1	0.973684	0.982456	1	23.3682	23.3412
113	4	1	0.973684	0.982456	1	23.3551	23.3307
114	4	1	0.973684	0.982456	1	23.3324	23.3152
115	4	1	1	0.982456	1	23.3121	23.2979
116	4	1	1	0.991228	1	23.2972	23.291
117	4	1	0.973684	0.991228	1	23.2879	23.2655
118	4	1	0.973684	0.991228	1	23.2709	23.2646
119	4	1	0.973684	0.991228	1	23.2571	23.2368
120	4	1	0.973684	0.991228	1	23.2419	23.2185
